	model_id	variable	relative_importance	scaled_importance	percentage
232	DRF_1_AutoML_20190415_201144	front_door_structure_mixed	1.9883058103305896e+19	0.018468367127976185	0.004950038448639167
233	DRF_1_AutoML_20190415_201144	heat_type_central	1.0535159777535721e+19	0.009785577123625037	0.0026228081057957553
234	XGBoost_2_AutoML_20190415_220145	supply_area	5.534194218161217e+20	1.0	0.21644405296695066
235	XGBoost_2_AutoML_20190415_220145	exclusive_use_area	5.393652003070982e+20	0.9746047555344143	0.21094740332873277
236	XGBoost_2_AutoML_20190415_220145	city	4.251915962194896e+20	0.768299014198246	0.16629375252358114
237	XGBoost_2_AutoML_20190415_220145	total_parking_capacity_in_site	1.4481564735149336e+20	0.2616743136268347	0.05663784899873707
238	XGBoost_2_AutoML_20190415_220145	apartment_building_count_in_sites	1.4016956860934914e+20	0.2532790919215728	0.05482075318729406
239	XGBoost_2_AutoML_20190415_220145	total_household_count_in_sites	1.3930465757856845e+20	0.25171624284782257	0.05448248379959592
240	XGBoost_2_AutoML_20190415_220145	total_household_count_of_area_type	9.506467253900123e+19	0.17177689974636862	0.03718008838720158
241	XGBoost_2_AutoML_20190415_220145	floor	8.61293109759726e+19	0.15563116793647658	0.03368544075615113
242	XGBoost_2_AutoML_20190415_220145	heat_fuel_cogeneration	8.03702977681005e+19	0.14522493176035337	0.03143307282205972
243	XGBoost_2_AutoML_20190415_220145	room_count	7.959994473730854e+19	0.1438329440555057	0.031131785361542326
244	XGBoost_2_AutoML_20190415_220145	bathroom_count	7.83905874998712e+19	0.14164769867060636	0.03065880199370739
245	XGBoost_2_AutoML_20190415_220145	heat_type_district	7.534598702600133e+19	0.1361462645794814	0.029468049301893753
246	XGBoost_2_AutoML_20190415_220145	heat_type_individual	4.332889891846645e+19	0.07829305805039645	0.01694606680360455
247	XGBoost_2_AutoML_20190415_220145	heat_fuel_gas	3.917986540277465e+19	0.07079597111753062	0.015323366922409508
248	XGBoost_2_AutoML_20190415_220145	front_door_structure_stairway	2.3487107685574246e+19	0.042439977275279	0.00918588068928667
249	XGBoost_2_AutoML_20190415_220145	front_door_structure_corridor	8.014029093068603e+18	0.014480932141429854	0.0031343116434304616
250	XGBoost_2_AutoML_20190415_220145	heat_type_central	4.712451861066547e+18	0.008515154465670884	0.0018430545441894353
251	XGBoost_2_AutoML_20190415_220145	front_door_structure_mixed	9.812910380458967e+17	0.0017731416704272062	0.0003837859696318536
252	XGBoost_3_AutoML_20190415_201144	supply_area	8.228609914286763e+20	1.0	0.26587090369147565
253	XGBoost_3_AutoML_20190415_201144	city	5.806089897726968e+20	0.7055979027084828	0.18759795203591423
254	XGBoost_3_AutoML_20190415_201144	exclusive_use_area	5.580254431506428e+20	0.6781527487185679	0.18030108414266388
255	XGBoost_3_AutoML_20190415_201144	apartment_building_count_in_sites	1.9522998831534834e+20	0.23725755668206375	0.0630798810026918
256	XGBoost_3_AutoML_20190415_201144	total_parking_capacity_in_site	1.6644762383431185e+20	0.20227915233327615	0.0537801410287938
257	XGBoost_3_AutoML_20190415_201144	total_household_count_in_sites	1.1715740596650902e+20	0.14237812605880948	0.037854201041154514
258	XGBoost_3_AutoML_20190415_201144	room_count	1.1438056736032817e+20	0.139003511591596	0.03695698924314614
259	XGBoost_3_AutoML_20190415_201144	heat_fuel_cogeneration	9.681276408576973e+19	0.11765385052180012	0.031280735561012796
260	XGBoost_3_AutoML_20190415_201144	heat_type_individual	8.521665475226737e+19	0.10356142245157547	0.027533968974775048
261	XGBoost_3_AutoML_20190415_201144	heat_type_district	8.045952533571777e+19	0.09778021582481568	0.025996914344491275
262	XGBoost_3_AutoML_20190415_201144	floor	6.620285734774165e+19	0.08045448506776125	0.021390506650998016
263	XGBoost_3_AutoML_20190415_201144	bathroom_count	6.000177449480592e+19	0.07291848212494435	0.01938690273836967
264	XGBoost_3_AutoML_20190415_201144	heat_fuel_gas	5.5643358780813476e+19	0.06762182113433739	0.01797867469424961
265	XGBoost_3_AutoML_20190415_201144	total_household_count_of_area_type	4.239088355857819e+19	0.051516457822332606	0.01369672719620736
266	XGBoost_3_AutoML_20190415_201144	front_door_structure_stairway	2.218569273758974e+19	0.026961653266696074	0.007168319119032712
267	XGBoost_3_AutoML_20190415_201144	heat_type_central	1.2638315514750304e+19	0.015358992158331964	0.004083509124926008
268	XGBoost_3_AutoML_20190415_201144	front_door_structure_mixed	9.589548991322784e+18	0.011653911281750175	0.0030984359240192024
269	XGBoost_3_AutoML_20190415_201144	front_door_structure_corridor	9.112050332833153e+18	0.011073620487237503	0.002944153486078274
270	XGBoost_grid_1_AutoML_20190415_201144_model_1	supply_area	5.470221640985582e+20	1.0	0.23808109900991886
271	XGBoost_grid_1_AutoML_20190415_201144_model_1	city	5.404607009164561e+20	0.9880051237175832	0.23522534568211306
272	XGBoost_grid_1_AutoML_20190415_201144_model_1	exclusive_use_area	5.3502760054724284e+20	0.9780729843532368	0.2328606910267298
273	XGBoost_grid_1_AutoML_20190415_201144_model_1	apartment_building_count_in_sites	1.5053477027750976e+20	0.2751895264163146	0.06551742488521528
274	XGBoost_grid_1_AutoML_20190415_201144_model_1	total_parking_capacity_in_site	1.3707902614162427e+20	0.25059135650841097	0.05966106555990886
275	XGBoost_grid_1_AutoML_20190415_201144_model_1	total_household_count_in_sites	1.0387062598148712e+20	0.18988376120491623	0.04520773455180345
276	XGBoost_grid_1_AutoML_20190415_201144_model_1	total_household_count_of_area_type	7.521172346211035e+19	0.13749300923857866	0.03273448674570173
277	XGBoost_grid_1_AutoML_20190415_201144_model_1	heat_fuel_cogeneration	5.811204825819382e+19	0.10623344367400009	0.025292175021514256
278	XGBoost_grid_1_AutoML_20190415_201144_model_1	floor	4.7553460086893445e+19	0.08693150517083185	0.020696748289658094
279	XGBoost_grid_1_AutoML_20190415_201144_model_1	bathroom_count	3.263882894769337e+19	0.059666373850644855	0.014205435860298212
280	XGBoost_grid_1_AutoML_20190415_201144_model_1	heat_type_individual	2.5247878800434266e+19	0.046155129458127955	0.010988663946336184
281	XGBoost_grid_1_AutoML_20190415_201144_model_1	heat_fuel_gas	1.4915346921269756e+19	0.027266439826709517	0.006491623960030823
282	XGBoost_grid_1_AutoML_20190415_201144_model_1	room_count	7.020785813872968e+18	0.012834554565887786	0.003055664856349336
283	XGBoost_grid_1_AutoML_20190415_201144_model_1	front_door_structure_corridor	6.007639724947145e+18	0.010982442978059542	0.002614712094030182
284	XGBoost_grid_1_AutoML_20190415_201144_model_1	heat_type_district	5.875692282300072e+18	0.010741232564100337	0.002557284453582137
285	XGBoost_grid_1_AutoML_20190415_201144_model_1	front_door_structure_stairway	5.719642445260521e+18	0.010455961057237895	0.002489366699712111
286	XGBoost_grid_1_AutoML_20190415_201144_model_1	heat_type_central	4.731913766633996e+18	0.008650314515924143	0.0020594763867326743
287	XGBoost_grid_1_AutoML_20190415_201144_model_1	front_door_structure_mixed	5.996835373936804e+17	0.0010962691765550364	0.0002610009703649218
288	XGBoost_2_AutoML_20190415_220045	supply_area	5.98480891575219e+20	1.0	0.24287659648878407
289	XGBoost_2_AutoML_20190415_220045	exclusive_use_area	5.023123621384888e+20	0.8393122808255217	0.20384931015814126
290	XGBoost_2_AutoML_20190415_220045	city	4.092170468662297e+20	0.6837595863573165	0.16606920115104387
291	XGBoost_2_AutoML_20190415_220045	total_parking_capacity_in_site	1.5213270372029615e+20	0.25419809698498225	0.06173876862963833
292	XGBoost_2_AutoML_20190415_220045	apartment_building_count_in_sites	1.4939738267318013e+20	0.2496276569164337	0.060628715701333304
293	XGBoost_2_AutoML_20190415_220045	total_household_count_in_sites	9.869326322080154e+19	0.16490628959103107	0.04005187835546343
294	XGBoost_2_AutoML_20190415_220045	heat_fuel_cogeneration	8.844519912341766e+19	0.1477828287727405	0.03589299047180797
295	XGBoost_2_AutoML_20190415_220045	room_count	7.622990641380301e+19	0.12737233132567308	0.03093575831922121
296	XGBoost_2_AutoML_20190415_220045	total_household_count_of_area_type	7.329861281219871e+19	0.12247444127961152	0.029746175454857488
297	XGBoost_2_AutoML_20190415_220045	floor	6.553634219507686e+19	0.1095044856362637	0.02659607677159067
298	XGBoost_2_AutoML_20190415_220045	bathroom_count	5.683017163183489e+19	0.09495737028839173	0.023062922907169773
299	XGBoost_2_AutoML_20190415_220045	heat_type_individual	5.401788477077455e+19	0.09025832826274188	0.021921635573222176
300	XGBoost_2_AutoML_20190415_220045	heat_type_district	5.069922442661174e+19	0.08471318824093099	0.020574850837671004
301	XGBoost_2_AutoML_20190415_220045	heat_fuel_gas	4.9246624430784774e+19	0.08228604308679971	0.019985354083451354
302	XGBoost_2_AutoML_20190415_220045	front_door_structure_stairway	1.7680793487475212e+19	0.029542786973430102	0.00717525155089989
303	XGBoost_2_AutoML_20190415_220045	front_door_structure_corridor	1.4539820819430769e+19	0.024294544778466595	0.005900576349038327
304	XGBoost_2_AutoML_20190415_220045	heat_type_central	6.355229435347599e+18	0.010618934580551857	0.002579090689261489
305	XGBoost_2_AutoML_20190415_220045	front_door_structure_mixed	1.0222380880148562e+18	0.001708054680449857	0.00041484650740439895
306	XGBoost_2_AutoML_20190416_013912	exclusive_use_area	5.5682178578148386e+20	1.0	0.22455529589402848
307	XGBoost_2_AutoML_20190416_013912	supply_area	5.247550657190712e+20	0.9424111611987165	0.21162341715681274
308	XGBoost_2_AutoML_20190416_013912	city	4.521827595018557e+20	0.8120780670735248	0.18235643064074605
309	XGBoost_2_AutoML_20190416_013912	apartment_building_count_in_sites	1.374883435343197e+20	0.24691624330279865	0.055446350075901873
310	XGBoost_2_AutoML_20190416_013912	total_parking_capacity_in_site	1.3470439768497691e+20	0.2419165361784885	0.05432363936321893
311	XGBoost_2_AutoML_20190416_013912	heat_fuel_cogeneration	1.1810917841588401e+20	0.2121130699836413	0.04763111319316734
312	XGBoost_2_AutoML_20190416_013912	total_household_count_in_sites	1.1225453408467445e+20	0.20159867474856133	0.04527005006000719
313	XGBoost_2_AutoML_20190416_013912	bathroom_count	8.851554147931626e+19	0.15896565784524247	0.03569658033442731
314	XGBoost_2_AutoML_20190416_013912	total_household_count_of_area_type	7.284619896174097e+19	0.13082497995207454	0.02937744208346844
315	XGBoost_2_AutoML_20190416_013912	floor	7.228154696431986e+19	0.12981091762218808	0.0291497290169258
316	XGBoost_2_AutoML_20190416_013912	room_count	5.163253827477963e+19	0.09272722367052287	0.020822389148766024
317	XGBoost_2_AutoML_20190416_013912	heat_type_district	4.654052840273504e+19	0.08358244880346537	0.018768881522609655
318	XGBoost_2_AutoML_20190416_013912	heat_type_individual	3.879285050393703e+19	0.06966834181872454	0.015644395111550007
319	XGBoost_2_AutoML_20190416_013912	heat_fuel_gas	3.064149570709409e+19	0.05502926877059885	0.012357113731613844
320	XGBoost_2_AutoML_20190416_013912	front_door_structure_stairway	2.4596330200046764e+19	0.04417271527105661	0.009919217148134787
321	XGBoost_2_AutoML_20190416_013912	front_door_structure_corridor	1.0474290813822042e+19	0.0188108495056846	0.004224075876767044
322	XGBoost_2_AutoML_20190416_013912	heat_type_central	4.5955286950572196e+18	0.008253140973296371	0.0018532865133136969
323	XGBoost_2_AutoML_20190416_013912	front_door_structure_mixed	2.4315419272801157e+18	0.004366822544249978	0.0009805931285407682
324	GBM_grid_1_AutoML_20190415_201144_model_7	supply_area	1.585503683736712e+20	1.0	0.2675268264545504
325	GBM_grid_1_AutoML_20190415_201144_model_7	city	1.1412473299477725e+20	0.7198011216587545	0.19256610975579233
326	GBM_grid_1_AutoML_20190415_201144_model_7	exclusive_use_area	1.1230285102364544e+20	0.7083102497685171	0.18949199326580132
327	GBM_grid_1_AutoML_20190415_201144_model_7	total_parking_capacity_in_site	3.740754501777647e+19	0.23593477203165145	0.06311888081190552
328	GBM_grid_1_AutoML_20190415_201144_model_7	apartment_building_count_in_sites	3.709677905130186e+19	0.23397472633978528	0.06259451600825465
329	GBM_grid_1_AutoML_20190415_201144_model_7	heat_type_district	3.5205915919666643e+19	0.22204878033896086	0.05940400552218576
330	GBM_grid_1_AutoML_20190415_201144_model_7	floor	2.523932899801668e+19	0.15918808172386378	0.042587082312972896
331	GBM_grid_1_AutoML_20190415_201144_model_7	total_household_count_of_area_type	2.449233839029171e+19	0.15447670441590028	0.041326662493543435
332	GBM_grid_1_AutoML_20190415_201144_model_7	total_household_count_in_sites	2.150654639534506e+19	0.13564488443608325	0.03628864545797959
333	GBM_grid_1_AutoML_20190415_201144_model_7	heat_type_individual	7.418865098220896e+18	0.046791850276475734	0.01251807520840203
334	GBM_grid_1_AutoML_20190415_201144_model_7	bathroom_count	5.646350649420415e+18	0.03561234645707733	0.009527258030261849
335	GBM_grid_1_AutoML_20190415_201144_model_7	heat_fuel_cogeneration	5.161666682443268e+18	0.032555374896879846	0.008709436130200402
336	GBM_grid_1_AutoML_20190415_201144_model_7	room_count	3.1569650646704456e+18	0.01991143317453616	0.005326842527345513
337	GBM_grid_1_AutoML_20190415_201144_model_7	front_door_structure_corridor	1.8788060245639823e+18	0.01184990009065142	0.0031701661650554635
338	GBM_grid_1_AutoML_20190415_201144_model_7	front_door_structure_stairway	1.3687311730055578e+18	0.008632784565846829	0.0023095014583668257
339	GBM_grid_1_AutoML_20190415_201144_model_7	heat_type_central	1.1154354423642194e+18	0.007035211925432827	0.0018821079198462513
340	GBM_grid_1_AutoML_20190415_201144_model_7	front_door_structure_mixed	9.789965634371584e+17	0.0061746722727875425	0.001651890477535757
341	GBM_grid_1_AutoML_20190415_201144_model_7	heat_fuel_gas	0.0	0.0	0.0
342	GBM_grid_1_AutoML_20190415_201144_model_8	supply_area	1.455456351114064e+20	1.0	0.36210130677743163
343	GBM_grid_1_AutoML_20190415_201144_model_8	city	8.991287122463818e+19	0.6177641202074888	0.22369319520734207
344	GBM_grid_1_AutoML_20190415_201144_model_8	exclusive_use_area	3.83817870867767e+19	0.263709640329631	0.09548960537316588
345	GBM_grid_1_AutoML_20190415_201144_model_8	heat_type_district	3.187539624308664e+19	0.21900619842489916	0.07930243064201346
346	GBM_grid_1_AutoML_20190415_201144_model_8	apartment_building_count_in_sites	2.539312208744022e+19	0.17446845498323132	0.06317525554086756
347	GBM_grid_1_AutoML_20190415_201144_model_8	total_parking_capacity_in_site	1.868494007372769e+19	0.128378567034494	0.04648604688540438
348	GBM_grid_1_AutoML_20190415_201144_model_8	total_household_count_in_sites	1.7819557352458682e+19	0.12243278432100617	0.044333071195035774
349	GBM_grid_1_AutoML_20190415_201144_model_8	total_household_count_of_area_type	9.911013205935653e+18	0.06809557152538014	0.02465749543509621
350	GBM_grid_1_AutoML_20190415_201144_model_8	floor	9.064099531234214e+18	0.06227668404000019	0.022550468672649288
351	GBM_grid_1_AutoML_20190415_201144_model_8	heat_fuel_gas	4.3264534607288074e+18	0.02972575204620302	0.010763733660872027
352	GBM_grid_1_AutoML_20190415_201144_model_8	room_count	2.9090348133337006e+18	0.019987097593871572	0.007237354157428955
353	GBM_grid_1_AutoML_20190415_201144_model_8	heat_type_individual	2.602062161974919e+18	0.01787798143161901	0.0064736404389319005
354	GBM_grid_1_AutoML_20190415_201144_model_8	front_door_structure_stairway	2.461305432166105e+18	0.016910884550279535	0.006123453394418499
355	GBM_grid_1_AutoML_20190415_201144_model_8	front_door_structure_corridor	1.0521892657918116e+18	0.007229273931756347	0.002617729537740994
356	GBM_grid_1_AutoML_20190415_201144_model_8	bathroom_count	8.481801746576835e+17	0.005827589223190738	0.0021101776730794437
357	GBM_grid_1_AutoML_20190415_201144_model_8	heat_fuel_cogeneration	7.568047797950218e+17	0.005199776545794269	0.0018828458821827441
358	GBM_grid_1_AutoML_20190415_201144_model_8	heat_type_central	4.028273535137874e+17	0.002767704804101115	0.0010021895263391891
359	GBM_grid_1_AutoML_20190415_201144_model_8	front_door_structure_mixed	0.0	0.0	0.0
360	GBM_grid_1_AutoML_20190415_201144_model_6	supply_area	3.5403967606662585e+21	1.0	0.3140533688240488
361	GBM_grid_1_AutoML_20190415_201144_model_6	city	2.399417957846268e+21	0.6777257239933547	0.2128420467588305
362	GBM_grid_1_AutoML_20190415_201144_model_6	exclusive_use_area	2.2935566264802738e+21	0.6478247443793997	0.20345154337992874
363	GBM_grid_1_AutoML_20190415_201144_model_6	apartment_building_count_in_sites	6.528137952234444e+20	0.1843900103164124	0.05790830391737041
364	GBM_grid_1_AutoML_20190415_201144_model_6	total_parking_capacity_in_site	3.309612682880169e+20	0.09348140636806314	0.02935815059230011
365	GBM_grid_1_AutoML_20190415_201144_model_6	floor	3.219304251352322e+20	0.09093060662349292	0.028557063339322314
366	GBM_grid_1_AutoML_20190415_201144_model_6	heat_fuel_gas	2.451592511373076e+20	0.06924626467322033	0.02174702269910656
367	GBM_grid_1_AutoML_20190415_201144_model_6	total_household_count_in_sites	2.3337816876364123e+20	0.0659186482589941	0.020701973554064616
368	GBM_grid_1_AutoML_20190415_201144_model_6	bathroom_count	2.212762049165247e+20	0.06250039751897278	0.01962846039367562
369	GBM_grid_1_AutoML_20190415_201144_model_6	room_count	2.069606866681835e+20	0.05845691900058006	0.018358592343206713
370	GBM_grid_1_AutoML_20190415_201144_model_6	heat_type_district	2.068884355600991e+20	0.058436511370314685	0.018352183258172155
371	GBM_grid_1_AutoML_20190415_201144_model_6	heat_type_individual	1.934359019981667e+20	0.054636786517046884	0.01715886686739894
372	GBM_grid_1_AutoML_20190415_201144_model_6	heat_fuel_cogeneration	1.6908193054916084e+20	0.04775790454551815	0.014998530810497325
373	GBM_grid_1_AutoML_20190415_201144_model_6	front_door_structure_mixed	8.559009288152521e+19	0.02417528279102205	0.007592329002794527
374	GBM_grid_1_AutoML_20190415_201144_model_6	total_household_count_of_area_type	6.429831849048015e+19	0.018161331296207606	0.0057036272759036265
375	GBM_grid_1_AutoML_20190415_201144_model_6	front_door_structure_stairway	5.290548686672101e+19	0.014943377944105015	0.004693018184957168
376	GBM_grid_1_AutoML_20190415_201144_model_6	heat_type_central	3.1729306332127298e+19	0.008962076421670953	0.002814570291884339
377	GBM_grid_1_AutoML_20190415_201144_model_6	front_door_structure_corridor	2.3452253166973747e+19	0.006624187838924676	0.0020803485065375897
378	GBM_grid_1_AutoML_20190415_201144_model_11	supply_area	1.1085969363367782e+20	1.0	0.3395319329546674
379	GBM_grid_1_AutoML_20190415_201144_model_11	city	3.3241295349016953e+19	0.29985014624755063	0.10180869975217058
380	GBM_grid_1_AutoML_20190415_201144_model_11	exclusive_use_area	3.0384966450194416e+19	0.2740848856266714	0.09306057101048266
381	GBM_grid_1_AutoML_20190415_201144_model_11	bathroom_count	2.47104353177541e+19	0.22289828257515024	0.07568108473501642
382	GBM_grid_1_AutoML_20190415_201144_model_11	heat_type_district	2.3023597563768996e+19	0.20768231274251608	0.07051477708596224
383	GBM_grid_1_AutoML_20190415_201144_model_11	total_household_count_in_sites	1.8661672208660693e+19	0.16833595328457146	0.057155431604477135
384	GBM_grid_1_AutoML_20190415_201144_model_11	apartment_building_count_in_sites	1.7960032057534972e+19	0.16200687074674483	0.055006505976579224
385	GBM_grid_1_AutoML_20190415_201144_model_11	total_household_count_of_area_type	1.4178857749101674e+19	0.12789912441896115	0.04342583693717938
386	GBM_grid_1_AutoML_20190415_201144_model_11	floor	1.2990755170940879e+19	0.11718195085282507	0.03978701428045853
387	GBM_grid_1_AutoML_20190415_201144_model_11	total_parking_capacity_in_site	1.2620673850682638e+19	0.11384366524037219	0.03865355971370765
388	GBM_grid_1_AutoML_20190415_201144_model_11	heat_fuel_cogeneration	1.17441387829731e+19	0.10593695867300659	0.035968980349584644
389	GBM_grid_1_AutoML_20190415_201144_model_11	heat_fuel_gas	6.022925685352301e+18	0.05432926510923181	0.018446520398544046
390	GBM_grid_1_AutoML_20190415_201144_model_11	heat_type_central	3.4529049414782157e+18	0.03114662171887209	0.010575272677216465
391	GBM_grid_1_AutoML_20190415_201144_model_11	room_count	2.162002699044782e+18	0.019502152930251218	0.006621603681185726
392	GBM_grid_1_AutoML_20190415_201144_model_11	front_door_structure_stairway	1.9021430214245745e+18	0.017158111835578145	0.0058257268773862034
393	GBM_grid_1_AutoML_20190415_201144_model_11	front_door_structure_corridor	1.322338929138991e+18	0.011928040623208801	0.004049950689159879
394	GBM_grid_1_AutoML_20190415_201144_model_11	front_door_structure_mixed	1.0144776662265364e+18	0.009151005500509074	0.003107058586066639
395	GBM_grid_1_AutoML_20190415_201144_model_11	heat_type_individual	2.5450361288392704e+17	0.00229572718940486	0.0007794726901552179
396	GBM_grid_1_AutoML_20190415_201144_model_2	supply_area	9.588705164526977e+21	1.0	0.3146488687018792
397	GBM_grid_1_AutoML_20190415_201144_model_2	city	7.076807272712341e+21	0.7380357567873398	0.2322221159346717
398	GBM_grid_1_AutoML_20190415_201144_model_2	exclusive_use_area	5.415084844803871e+21	0.5647357752574097	0.17769347280022266
399	GBM_grid_1_AutoML_20190415_201144_model_2	apartment_building_count_in_sites	1.4573578025426747e+21	0.1519869239419427	0.04782251367581082
400	GBM_grid_1_AutoML_20190415_201144_model_2	total_parking_capacity_in_site	1.0864032677418406e+21	0.11330031001067224	0.03564981436843022
401	GBM_grid_1_AutoML_20190415_201144_model_2	heat_type_district	9.451652465091768e+20	0.09857068606153176	0.031015154856429056
402	GBM_grid_1_AutoML_20190415_201144_model_2	heat_fuel_gas	8.360688528671029e+20	0.08719309213512012	0.02743520779893427
403	GBM_grid_1_AutoML_20190415_201144_model_2	bathroom_count	7.952002343610876e+20	0.08293092974668763	0.026094123225190283
404	GBM_grid_1_AutoML_20190415_201144_model_2	heat_fuel_cogeneration	7.223763246990649e+20	0.07533617024449417	0.023704440739762266
405	GBM_grid_1_AutoML_20190415_201144_model_2	heat_type_individual	6.303411849265865e+20	0.06573788369867789	0.020684350736644704
406	GBM_grid_1_AutoML_20190415_201144_model_2	total_household_count_in_sites	5.765401282468559e+20	0.06012700550849582	0.018918894261679867
407	GBM_grid_1_AutoML_20190415_201144_model_2	floor	5.04768512785266e+20	0.052641989103245815	0.016563742317552945
408	GBM_grid_1_AutoML_20190415_201144_model_2	room_count	2.7151130789286615e+20	0.02831574266120009	0.008909516394800147
409	GBM_grid_1_AutoML_20190415_201144_model_2	front_door_structure_stairway	2.3006038802878064e+20	0.023992852432242848	0.0075493238747363425
410	GBM_grid_1_AutoML_20190415_201144_model_2	total_household_count_of_area_type	1.7242157837127464e+20	0.01798173741008757	0.005657933333378313
411	GBM_grid_1_AutoML_20190415_201144_model_2	front_door_structure_corridor	1.0920975768894413e+20	0.011389416591195354	0.0035836670455940316
412	GBM_grid_1_AutoML_20190415_201144_model_2	heat_type_central	3.312348927517052e+19	0.0034544277571188146	0.001086931785789805
413	GBM_grid_1_AutoML_20190415_201144_model_2	front_door_structure_mixed	2.315828114110179e+19	0.0024151625004359195	0.0007599281484933639
414	GBM_grid_1_AutoML_20190415_201144_model_5	supply_area	1.0497728883289018e+20	1.0	0.30937812530658443
415	GBM_grid_1_AutoML_20190415_201144_model_5	exclusive_use_area	6.791339397535184e+19	0.6469341581440619	0.2001472770434033
416	GBM_grid_1_AutoML_20190415_201144_model_5	city	6.176945054268837e+19	0.5884077520902362	0.1820404872575388
417	GBM_grid_1_AutoML_20190415_201144_model_5	heat_fuel_cogeneration	2.064030055744825e+19	0.19661681861783314	0.06082894274772997
418	GBM_grid_1_AutoML_20190415_201144_model_5	total_household_count_in_sites	1.725108565164268e+19	0.16433159822887122	0.050840601788683014
419	GBM_grid_1_AutoML_20190415_201144_model_5	total_parking_capacity_in_site	1.603801316441509e+19	0.1527760274886263	0.04726556097621841
420	GBM_grid_1_AutoML_20190415_201144_model_5	apartment_building_count_in_sites	1.13589336802748e+19	0.1082037248871678	0.033475865556781385
421	GBM_grid_1_AutoML_20190415_201144_model_5	bathroom_count	9.885331912845689e+18	0.09416638610834975	0.02913302000109724
422	GBM_grid_1_AutoML_20190415_201144_model_5	total_household_count_of_area_type	7.922041751265608e+18	0.07546433937607629	0.023347015843670344
423	GBM_grid_1_AutoML_20190415_201144_model_5	floor	5.707522528587547e+18	0.05436911728281686	0.0168206155795317
424	GBM_grid_1_AutoML_20190415_201144_model_5	heat_type_district	4.826298043785544e+18	0.04597468745328683	0.014223562615854028
425	GBM_grid_1_AutoML_20190415_201144_model_5	front_door_structure_stairway	4.461017741049987e+18	0.04249507479804829	0.01314704657578326
426	GBM_grid_1_AutoML_20190415_201144_model_5	room_count	3.6515058785126973e+18	0.03478377008121639	0.01076133757882199
427	GBM_grid_1_AutoML_20190415_201144_model_5	heat_type_central	1.268228113645437e+18	0.01208097606392071	0.0037375897265295084
428	GBM_grid_1_AutoML_20190415_201144_model_5	heat_fuel_gas	6.050712130892595e+17	0.005763829679888686	0.0017832028209504125
429	GBM_grid_1_AutoML_20190415_201144_model_5	front_door_structure_mixed	4.762163186939986e+17	0.0045363747148401915	0.00140345510496545
430	GBM_grid_1_AutoML_20190415_201144_model_5	heat_type_individual	4.67987573671723e+17	0.0044579887599945234	0.0013792042052049307
431	GBM_grid_1_AutoML_20190415_201144_model_5	front_door_structure_corridor	9.741429926946406e+16	0.0009279559450666955	0.0002870892706518341
432	GBM_5_AutoML_20190415_201144	exclusive_use_area	3.797923564883395e+20	1.0	0.25675550180363144
433	GBM_5_AutoML_20190415_201144	city	3.511423907994733e+20	0.9245641330073849	0.23738692791995059
434	GBM_5_AutoML_20190415_201144	supply_area	2.7826097228127142e+20	0.7326660674641952	0.1881160438062627
435	GBM_5_AutoML_20190415_201144	total_parking_capacity_in_site	8.404632577956957e+19	0.2212954640706414	0.05681882792432503
436	GBM_5_AutoML_20190415_201144	apartment_building_count_in_sites	6.494588246072859e+19	0.1710036585813242	0.043906130169304766
437	GBM_5_AutoML_20190415_201144	heat_fuel_gas	5.792839463198314e+19	0.15252648886250472	0.0391620151862384
438	GBM_5_AutoML_20190415_201144	room_count	5.460922851247155e+19	0.1437870656940095	0.03691812020513713
439	GBM_5_AutoML_20190415_201144	heat_fuel_cogeneration	4.722288092088631e+19	0.1243386816878611	0.031924640610368774
440	GBM_5_AutoML_20190415_201144	total_household_count_in_sites	3.388030291977804e+19	0.089207437540461	0.022904500390317172
441	GBM_5_AutoML_20190415_201144	floor	2.9006933133939966e+19	0.0763757685966767	0.019609898791677766
442	GBM_5_AutoML_20190415_201144	heat_type_individual	2.896322314868936e+19	0.07626067943149507	0.019580349015319392
443	GBM_5_AutoML_20190415_201144	bathroom_count	2.5286135208011104e+19	0.06657884176978544	0.01709448392810584
444	GBM_5_AutoML_20190415_201144	total_household_count_of_area_type	1.5623728178185372e+19	0.04113755295827038	0.010562293052774176
445	GBM_5_AutoML_20190415_201144	front_door_structure_stairway	1.1496085661211951e+19	0.030269397118751405	0.007771834246518413
446	GBM_5_AutoML_20190415_201144	heat_type_district	9.268797260244713e+18	0.024404907318163173	0.006266094224946102
447	GBM_5_AutoML_20190415_201144	front_door_structure_corridor	7.265691033843794e+18	0.019130693153027862	0.004911910720356965
448	GBM_5_AutoML_20190415_201144	heat_type_central	4.591846430615798e+17	0.0012090412964266114	0.00031042800476532774
449	GBM_5_AutoML_20190415_201144	front_door_structure_mixed	0.0	0.0	0.0
450	GBM_grid_1_AutoML_20190415_201144_model_1	supply_area	5.198025135038472e+20	1.0	0.271553044849313
451	GBM_grid_1_AutoML_20190415_201144_model_1	city	4.4545269280870393e+20	0.8569652536037747	0.23271152394616867
452	GBM_grid_1_AutoML_20190415_201144_model_1	exclusive_use_area	3.567671756278265e+20	0.6863513860734458	0.18638080872479051
453	GBM_grid_1_AutoML_20190415_201144_model_1	heat_fuel_cogeneration	9.791088593084822e+19	0.18836170158327556	0.05115019359793613
454	GBM_grid_1_AutoML_20190415_201144_model_1	apartment_building_count_in_sites	8.620206346135929e+19	0.16583618051458554	0.04503331976491601
