	model_id	variable	relative_importance	scaled_importance	percentage
49	GBM_grid_1_AutoML_20190416_030706_model_65	room_count	2.465013590106361e+19	0.04554129244500341	0.009697228001514568
50	GBM_grid_1_AutoML_20190416_030706_model_65	front_door_structure_stairway	1.5852586025948807e+19	0.029287759674629557	0.006236320226559736
51	GBM_grid_1_AutoML_20190416_030706_model_65	front_door_structure_corridor	1.4393637449983066e+19	0.02659234233385091	0.00566237787425756
52	GBM_grid_1_AutoML_20190416_030706_model_65	front_door_structure_mixed	1.363160112514361e+19	0.025184475080602547	0.005362596971747988
53	GBM_grid_1_AutoML_20190416_030706_model_65	heat_type_central	8.426301973019492e+18	0.015567649765640118	0.0033148608904203384
54	XGBoost_grid_1_AutoML_20190416_021340_model_7	supply_area	7.337369362340837e+20	1.0	0.234053082362835
55	XGBoost_grid_1_AutoML_20190416_021340_model_7	exclusive_use_area	5.1960716987001e+20	0.7081654803108345	0.16574831348970837
56	XGBoost_grid_1_AutoML_20190416_021340_model_7	city	4.4163047373120576e+20	0.601892111357895	0.14087470391319004
57	XGBoost_grid_1_AutoML_20190416_021340_model_7	total_parking_capacity_in_site	2.6192748955614734e+20	0.3569773806134039	0.08355165626637812
58	XGBoost_grid_1_AutoML_20190416_021340_model_7	total_household_count_in_sites	1.8685983730164774e+20	0.25466870764433475	0.05960599600551623
59	XGBoost_grid_1_AutoML_20190416_021340_model_7	apartment_building_count_in_sites	1.8281090772259517e+20	0.24915047709179672	0.05831443713550594
60	XGBoost_grid_1_AutoML_20190416_021340_model_7	floor	1.632299074536719e+20	0.22246380057061316	0.05206833823770303
61	XGBoost_grid_1_AutoML_20190416_021340_model_7	bathroom_count	1.3853035510200952e+20	0.18880111966697322	0.04418948401160955
62	XGBoost_grid_1_AutoML_20190416_021340_model_7	total_household_count_of_area_type	1.333210537275603e+20	0.18170143432036107	0.042527780772428726
63	XGBoost_grid_1_AutoML_20190416_021340_model_7	heat_fuel_cogeneration	9.93133877788672e+19	0.1353528531473347	0.03167975248573784
64	XGBoost_grid_1_AutoML_20190416_021340_model_7	heat_type_district	8.564809431891365e+19	0.11672861224419727	0.027320691495690535
65	XGBoost_grid_1_AutoML_20190416_021340_model_7	heat_type_individual	7.432329167858827e+19	0.10129419415636036	0.023708218367755614
66	XGBoost_grid_1_AutoML_20190416_021340_model_7	room_count	4.331445573372399e+19	0.05903267723720726	0.013816780067498728
67	XGBoost_grid_1_AutoML_20190416_021340_model_7	front_door_structure_mixed	2.4842623003691844e+19	0.03385766993167469	0.007924492009131938
68	XGBoost_grid_1_AutoML_20190416_021340_model_7	front_door_structure_stairway	1.605542063250604e+19	0.021881712422589406	0.005121482239884189
69	XGBoost_grid_1_AutoML_20190416_021340_model_7	heat_type_central	1.41362098920835e+19	0.019266046445253007	0.004509277555457007
70	XGBoost_grid_1_AutoML_20190416_021340_model_7	front_door_structure_corridor	1.003650926410675e+19	0.013678620726958753	0.0032015233436168593
71	XGBoost_grid_1_AutoML_20190416_021340_model_7	heat_fuel_gas	5.592660946880299e+18	0.00762216084634463	0.001783990240352276
72	XGBoost_grid_1_AutoML_20190416_030706_model_17	supply_area	8.430145997611593e+20	1.0	0.22210956584233307
73	XGBoost_grid_1_AutoML_20190416_030706_model_17	exclusive_use_area	7.22251209071917e+20	0.8567481622222716	0.1902919623474055
74	XGBoost_grid_1_AutoML_20190416_030706_model_17	city	5.738651308056862e+20	0.6807297654966737	0.1511965926704194
75	XGBoost_grid_1_AutoML_20190416_030706_model_17	apartment_building_count_in_sites	2.451469366070765e+20	0.29079797274748376	0.06458901147477422
76	XGBoost_grid_1_AutoML_20190416_030706_model_17	total_household_count_in_sites	2.372795174939672e+20	0.28146549011273664	0.06251617780853942
77	XGBoost_grid_1_AutoML_20190416_030706_model_17	total_parking_capacity_in_site	2.2207876044387097e+20	0.26343406212275533	0.05851122516616739
78	XGBoost_grid_1_AutoML_20190416_030706_model_17	floor	1.9404378239474545e+20	0.2301784363517802	0.051124832564361
79	XGBoost_grid_1_AutoML_20190416_030706_model_17	bathroom_count	1.3916382333318988e+20	0.16507878199572987	0.036665576598852716
80	XGBoost_grid_1_AutoML_20190416_030706_model_17	total_household_count_of_area_type	1.3622533892553992e+20	0.16159309573539407	0.035891372336906945
81	XGBoost_grid_1_AutoML_20190416_030706_model_17	heat_fuel_gas	1.0001655625115553e+20	0.11864154699039846	0.02635142249290016
82	XGBoost_grid_1_AutoML_20190416_030706_model_17	room_count	9.801527796283579e+19	0.11626759250741947	0.025824144493356238
83	XGBoost_grid_1_AutoML_20190416_030706_model_17	heat_fuel_cogeneration	8.432174024818793e+19	0.1000240568456083	0.022216299839766907
84	XGBoost_grid_1_AutoML_20190416_030706_model_17	heat_type_district	8.01828354336112e+19	0.09511440899876276	0.021125820088065298
85	XGBoost_grid_1_AutoML_20190416_030706_model_17	heat_type_individual	6.0524068906278584e+19	0.07179480512369076	0.015946312995757862
86	XGBoost_grid_1_AutoML_20190416_030706_model_17	front_door_structure_stairway	2.0278699770375045e+19	0.024054980514122002	0.00534284127833742
87	XGBoost_grid_1_AutoML_20190416_030706_model_17	heat_type_central	1.4736572927663145e+19	0.017480803928945327	0.003882653771232997
88	XGBoost_grid_1_AutoML_20190416_030706_model_17	front_door_structure_corridor	1.4593877209098748e+19	0.01731153554545016	0.003845057644064052
89	XGBoost_grid_1_AutoML_20190416_030706_model_17	front_door_structure_mixed	9.751109030884934e+18	0.011566951549412778	0.002569130586759374
90	XGBoost_grid_1_AutoML_20190416_030706_model_8	supply_area	8.795260559964378e+20	1.0	0.22777054181144
91	XGBoost_grid_1_AutoML_20190416_030706_model_8	exclusive_use_area	6.28873926241738e+20	0.7150145489769152	0.16285925122353437
92	XGBoost_grid_1_AutoML_20190416_030706_model_8	city	4.961833500737305e+20	0.5641485510188684	0.12849642112770646
93	XGBoost_grid_1_AutoML_20190416_030706_model_8	total_parking_capacity_in_site	3.2173050753302344e+20	0.365799859298684	0.08331843214700978
94	XGBoost_grid_1_AutoML_20190416_030706_model_8	apartment_building_count_in_sites	2.88398416712808e+20	0.3279020726521558	0.07468643274907569
95	XGBoost_grid_1_AutoML_20190416_030706_model_8	total_household_count_in_sites	2.238355689188245e+20	0.2544956654697801	0.05796661561271479
96	XGBoost_grid_1_AutoML_20190416_030706_model_8	total_household_count_of_area_type	1.841268911996477e+20	0.2093478526807777	0.04768327383216226
97	XGBoost_grid_1_AutoML_20190416_030706_model_8	floor	1.482376529925741e+20	0.16854265087647896	0.03838905090847198
98	XGBoost_grid_1_AutoML_20190416_030706_model_8	bathroom_count	1.4450421288194907e+20	0.16429781914560393	0.037422203285232186
99	XGBoost_grid_1_AutoML_20190416_030706_model_8	room_count	1.3420645085898972e+20	0.1525895110713278	0.03475539561145905
100	XGBoost_grid_1_AutoML_20190416_030706_model_8	heat_type_individual	1.1045420254144705e+20	0.12558377524848952	0.028604284531074563
101	XGBoost_grid_1_AutoML_20190416_030706_model_8	heat_fuel_cogeneration	1.0558978717830559e+20	0.12005305182082432	0.02734454865934604
102	XGBoost_grid_1_AutoML_20190416_030706_model_8	heat_fuel_gas	8.752569953934115e+19	0.09951461806345352	0.022666498474471324
103	XGBoost_grid_1_AutoML_20190416_030706_model_8	heat_type_district	3.313270538163454e+19	0.037671090191975766	0.008580364623653945
104	XGBoost_grid_1_AutoML_20190416_030706_model_8	front_door_structure_corridor	3.1153597645777273e+19	0.03542089223324096	0.008067835815409919
105	XGBoost_grid_1_AutoML_20190416_030706_model_8	front_door_structure_stairway	2.4659147498364862e+19	0.02803685840827976	0.006385970430344508
106	XGBoost_grid_1_AutoML_20190416_030706_model_8	heat_type_central	1.1348428946183029e+19	0.012902891129616506	0.0029388985035267746
107	XGBoost_grid_1_AutoML_20190416_030706_model_8	front_door_structure_mixed	7.969971662143619e+18	0.009061666346102995	0.002063980653366371
108	XGBoost_1_AutoML_20190416_023643	supply_area	6.47745838267769e+20	1.0	0.23516684719503883
109	XGBoost_1_AutoML_20190416_023643	exclusive_use_area	5.78806142546865e+20	0.8935698361177192	0.21013800110839156
110	XGBoost_1_AutoML_20190416_023643	city	4.642607100150216e+20	0.7167328334467858	0.1685518007228475
111	XGBoost_1_AutoML_20190416_023643	total_parking_capacity_in_site	1.8078578322609222e+20	0.2790998761328327	0.06563503792268413
112	XGBoost_1_AutoML_20190416_023643	apartment_building_count_in_sites	1.6326113358390074e+20	0.2520450521465348	0.059272640264409746
113	XGBoost_1_AutoML_20190416_023643	total_household_count_in_sites	1.3409910333974669e+20	0.20702426077851852	0.04868524270016773
114	XGBoost_1_AutoML_20190416_023643	floor	9.718227915753967e+19	0.15003149910994237	0.035282434625630424
115	XGBoost_1_AutoML_20190416_023643	total_household_count_of_area_type	9.338309704766666e+19	0.14416626326368367	0.03390312560361044
116	XGBoost_1_AutoML_20190416_023643	heat_fuel_cogeneration	8.222067908062426e+19	0.12693355051188362	0.02985056287715188
117	XGBoost_1_AutoML_20190416_023643	heat_type_individual	8.089842398924689e+19	0.12489223273991089	0.02937051261259385
118	XGBoost_1_AutoML_20190416_023643	heat_type_district	5.767698030317588e+19	0.08904261038159388	0.020939869949455667
119	XGBoost_1_AutoML_20190416_023643	room_count	5.60054631442122e+19	0.08646209645126324	0.02033301862431693
120	XGBoost_1_AutoML_20190416_023643	bathroom_count	4.551774509439176e+19	0.07027099582162867	0.016525408536628164
121	XGBoost_1_AutoML_20190416_023643	heat_fuel_gas	2.6400595795878347e+19	0.04075764634239875	0.00958484718943232
122	XGBoost_1_AutoML_20190416_023643	front_door_structure_stairway	2.0373343532270748e+19	0.03145268148191281	0.007396627939931217
123	XGBoost_1_AutoML_20190416_023643	front_door_structure_mixed	1.1792634942339416e+19	0.018205651423212243	0.004281365646328695
124	XGBoost_1_AutoML_20190416_023643	front_door_structure_corridor	8.565807458595897e+18	0.013224025462676786	0.0031098523752846148
125	XGBoost_1_AutoML_20190416_023643	heat_type_central	5.433910709282931e+18	0.008388955031829364	0.0019728041060962684
126	XGBoost_1_AutoML_20190416_015849	exclusive_use_area	6.66503260347023e+20	1.0	0.24313142433565593
127	XGBoost_1_AutoML_20190416_015849	supply_area	5.901882517332301e+20	0.8854994219022146	0.21529273569548538
128	XGBoost_1_AutoML_20190416_015849	city	4.536478015712626e+20	0.6806385333134986	0.1654846160622427
129	XGBoost_1_AutoML_20190416_015849	total_parking_capacity_in_site	1.6651456210221085e+20	0.24983307960941262	0.06074227249159981
130	XGBoost_1_AutoML_20190416_015849	total_household_count_in_sites	1.5735965885344095e+20	0.23609735798067927	0.05740268692772779
131	XGBoost_1_AutoML_20190416_015849	apartment_building_count_in_sites	1.5518922290021112e+20	0.2328409058635512	0.05661094108620958
132	XGBoost_1_AutoML_20190416_015849	heat_fuel_cogeneration	1.1600179285743737e+20	0.17404534945116343	0.04231589371105834
133	XGBoost_1_AutoML_20190416_015849	floor	1.0686420911582819e+20	0.16033561345249542	0.038982626070436364
134	XGBoost_1_AutoML_20190416_015849	total_household_count_of_area_type	9.142995098036444e+19	0.13717855023358824	0.033352416306592636
135	XGBoost_1_AutoML_20190416_015849	bathroom_count	6.6195521406161125e+19	0.09931762580080347	0.02414723582258504
136	XGBoost_1_AutoML_20190416_015849	heat_type_individual	5.476501171794136e+19	0.08216765764870722	0.01997753963845474
137	XGBoost_1_AutoML_20190416_015849	heat_type_district	3.71797701889664e+19	0.055783328306013534	0.013562680065224583
138	XGBoost_1_AutoML_20190416_015849	front_door_structure_stairway	2.155443232575796e+19	0.0323395752250865	0.00786276698688537
139	XGBoost_1_AutoML_20190416_015849	room_count	1.6986735568534634e+19	0.02548635029885718	0.006196532649278616
140	XGBoost_1_AutoML_20190416_015849	heat_fuel_gas	1.591282496949977e+19	0.023875089465000617	0.005804784507766813
141	XGBoost_1_AutoML_20190416_015849	front_door_structure_corridor	9.108252619670815e+18	0.013665728529112511	0.003322568041867533
142	XGBoost_1_AutoML_20190416_015849	front_door_structure_mixed	8.260484624434594e+18	0.012393764765882274	0.003013313680410025
143	XGBoost_1_AutoML_20190416_015849	heat_type_central	7.667404204121522e+18	0.011503926027502694	0.0027969659205187543
144	XGBoost_grid_1_AutoML_20190416_023643_model_1	exclusive_use_area	7.813705946991071e+20	1.0	0.2262983104378793
145	XGBoost_grid_1_AutoML_20190416_023643_model_1	supply_area	7.101956358193996e+20	0.9089101133795343	0.20568482299768992
146	XGBoost_grid_1_AutoML_20190416_023643_model_1	city	5.389387657173816e+20	0.6897351517622927	0.1560858994934211
147	XGBoost_grid_1_AutoML_20190416_023643_model_1	total_household_count_in_sites	2.4204182780930687e+20	0.30976572378246864	0.07009945992353946
148	XGBoost_grid_1_AutoML_20190416_023643_model_1	total_parking_capacity_in_site	2.3432869216780707e+20	0.2998944339056465	0.06786560370257207
149	XGBoost_grid_1_AutoML_20190416_023643_model_1	apartment_building_count_in_sites	1.6681004045901287e+20	0.21348389815366503	0.0483110454578667
150	XGBoost_grid_1_AutoML_20190416_023643_model_1	total_household_count_of_area_type	1.297507283659391e+20	0.16605529981058983	0.037578033786391976
151	XGBoost_grid_1_AutoML_20190416_023643_model_1	floor	1.1891858609969457e+20	0.15219229761965658	0.03444085981298716
152	XGBoost_grid_1_AutoML_20190416_023643_model_1	heat_fuel_cogeneration	1.1267246285243862e+20	0.14419849379643845	0.03263187551382104
153	XGBoost_grid_1_AutoML_20190416_023643_model_1	bathroom_count	9.77015916934778e+19	0.12503873623642195	0.02829605474958992
154	XGBoost_grid_1_AutoML_20190416_023643_model_1	heat_type_district	8.347724494931178e+19	0.10683438245005558	0.024176440245121802
155	XGBoost_grid_1_AutoML_20190416_023643_model_1	heat_type_individual	7.748650746686262e+19	0.09916742195385711	0.022441420038638124
156	XGBoost_grid_1_AutoML_20190416_023643_model_1	room_count	6.591371657596214e+19	0.08435653583987815	0.01908974153495684
157	XGBoost_grid_1_AutoML_20190416_023643_model_1	heat_fuel_gas	3.564740282356754e+19	0.045621633403410536	0.010324098558608122
158	XGBoost_grid_1_AutoML_20190416_023643_model_1	front_door_structure_stairway	1.6248973161901588e+19	0.020795475632351894	0.004705981000353323
159	XGBoost_grid_1_AutoML_20190416_023643_model_1	front_door_structure_corridor	1.4217640822748217e+19	0.01819577153171882	0.004117672354741632
160	XGBoost_grid_1_AutoML_20190416_023643_model_1	heat_type_central	1.3672836109720093e+19	0.017498529126227583	0.003959887576413322
161	XGBoost_grid_1_AutoML_20190416_023643_model_1	front_door_structure_mixed	1.344116900974769e+19	0.017202041004529562	0.00389279281540816
162	XGBoost_1_AutoML_20190416_021340	supply_area	7.615501823703054e+20	1.0	0.2738273098574499
163	XGBoost_1_AutoML_20190416_021340	exclusive_use_area	5.0952329364497865e+20	0.6690606941476929	0.18320709000982083
164	XGBoost_1_AutoML_20190416_021340	city	4.0884272033157664e+20	0.5368559154684517	0.14700581111378466
165	XGBoost_1_AutoML_20190416_021340	apartment_building_count_in_sites	1.709885540804686e+20	0.22452696885748372	0.0614816158726922
166	XGBoost_1_AutoML_20190416_021340	total_parking_capacity_in_site	1.6714193464092682e+20	0.21947593016221445	0.06009850353478073
167	XGBoost_1_AutoML_20190416_021340	total_household_count_in_sites	1.5883821172172993e+20	0.20857221940036844	0.057112769749400716
168	XGBoost_1_AutoML_20190416_021340	floor	9.200257663611018e+19	0.12080960489006058	0.03308096911198671
169	XGBoost_1_AutoML_20190416_021340	total_household_count_of_area_type	9.032641074198426e+19	0.11860861284393057	0.032478277380977284
170	XGBoost_1_AutoML_20190416_021340	heat_type_individual	8.3654776494779e+19	0.10984801583843846	0.030079386670218155
171	XGBoost_1_AutoML_20190416_021340	heat_fuel_gas	7.268401220055099e+19	0.09544218343474604	0.026134676336857777
172	XGBoost_1_AutoML_20190416_021340	heat_type_district	6.784202247656964e+19	0.0890841129673334	0.024393663004882077
173	XGBoost_1_AutoML_20190416_021340	heat_fuel_cogeneration	6.35374740362452e+19	0.08343176261672795	0.02284589511400397
174	XGBoost_1_AutoML_20190416_021340	bathroom_count	4.664399684495527e+19	0.06124875014772766	0.016771580485083353
175	XGBoost_1_AutoML_20190416_021340	room_count	3.813859270689869e+19	0.05008020953812039	0.013713329054920911
176	XGBoost_1_AutoML_20190416_021340	front_door_structure_corridor	1.630003228287225e+19	0.0214037533707087	0.00586093220635349
177	XGBoost_1_AutoML_20190416_021340	heat_type_central	1.317431973670971e+19	0.017299345521400805	0.004737033246419707
178	XGBoost_1_AutoML_20190416_021340	front_door_structure_mixed	1.0203622936900796e+19	0.013398490569777401	0.003668872628872557
179	XGBoost_1_AutoML_20190416_021340	front_door_structure_stairway	9.740319523281568e+18	0.012790121713273147	0.003502284621494944
180	XGBoost_grid_1_AutoML_20190416_022142_model_9	exclusive_use_area	8.074262407120033e+20	1.0	0.21459785185480698
181	XGBoost_grid_1_AutoML_20190416_022142_model_9	supply_area	7.214671605242895e+20	0.8935394022964704	0.19175163628045075
182	XGBoost_grid_1_AutoML_20190416_022142_model_9	city	5.850806068058385e+20	0.7246242161883465	0.1555028001959924
183	XGBoost_grid_1_AutoML_20190416_022142_model_9	total_parking_capacity_in_site	2.832041302691477e+20	0.3507492275943535	0.07527003078148105
184	XGBoost_grid_1_AutoML_20190416_022142_model_9	apartment_building_count_in_sites	2.5394788507263277e+20	0.3145152736783695	0.06749430210690482
185	XGBoost_grid_1_AutoML_20190416_022142_model_9	total_household_count_in_sites	1.8748393769375944e+20	0.23219946075623288	0.04982950548013213
186	XGBoost_grid_1_AutoML_20190416_022142_model_9	total_household_count_of_area_type	1.6332483488956757e+20	0.20227833411203572	0.04340849597721179
187	XGBoost_grid_1_AutoML_20190416_022142_model_9	floor	1.520719227175127e+20	0.18834156613910996	0.04041769550842306
188	XGBoost_grid_1_AutoML_20190416_022142_model_9	bathroom_count	1.2354014133449287e+20	0.1530048629897796	0.032834514920945766
189	XGBoost_grid_1_AutoML_20190416_022142_model_9	heat_fuel_cogeneration	1.1952418830818057e+20	0.14803109223051997	0.03176715440039039
190	XGBoost_grid_1_AutoML_20190416_022142_model_9	room_count	1.1922649333593696e+20	0.1476623960484624	0.03168803299173377
191	XGBoost_grid_1_AutoML_20190416_022142_model_9	heat_type_individual	7.90512796389553e+19	0.09790526447251259	0.021010259441077955
192	XGBoost_grid_1_AutoML_20190416_022142_model_9	heat_fuel_gas	6.900264056257092e+19	0.08545999260777445	0.018339530833156082
193	XGBoost_grid_1_AutoML_20190416_022142_model_9	heat_type_district	4.422885358384762e+19	0.054777577633401915	0.011755150489937973
194	XGBoost_grid_1_AutoML_20190416_022142_model_9	front_door_structure_stairway	1.995450876692529e+19	0.02471372338522097	0.005303511949802329
195	XGBoost_grid_1_AutoML_20190416_022142_model_9	front_door_structure_corridor	1.237791487740923e+19	0.015330087447361331	0.0032898038349500835
196	XGBoost_grid_1_AutoML_20190416_022142_model_9	heat_type_central	1.089905744439935e+19	0.013498517752888933	0.0028967529129939416
197	XGBoost_grid_1_AutoML_20190416_022142_model_9	front_door_structure_mixed	1.0696698926376944e+19	0.013247896076481733	0.002842970039608706
198	GBM_grid_1_AutoML_20190416_030706_model_41	city	7.472218394183378e+20	1.0	0.17408148856539526
199	GBM_grid_1_AutoML_20190416_030706_model_41	supply_area	6.498886368967231e+20	0.869739885283088	0.15140561389477608
200	GBM_grid_1_AutoML_20190416_030706_model_41	exclusive_use_area	6.289755387083306e+20	0.8417520815477583	0.14653345535885373
201	GBM_grid_1_AutoML_20190416_030706_model_41	apartment_building_count_in_sites	3.823215850759452e+20	0.5116574020020038	0.08907008217601169
202	GBM_grid_1_AutoML_20190416_030706_model_41	room_count	3.230192758982653e+20	0.43229367619891057	0.07525432665011333
203	GBM_grid_1_AutoML_20190416_030706_model_41	total_household_count_in_sites	2.491040173827912e+20	0.33337357695099223	0.05803416852399907
204	GBM_grid_1_AutoML_20190416_030706_model_41	floor	2.228215377230383e+20	0.29819998020466043	0.051911096444198696
205	GBM_grid_1_AutoML_20190416_030706_model_41	total_parking_capacity_in_site	2.1505423574070775e+20	0.2878050725981364	0.05010153545455524
206	GBM_grid_1_AutoML_20190416_030706_model_41	bathroom_count	1.9737547854876718e+20	0.26414575717220845	0.04598288660677148
207	GBM_grid_1_AutoML_20190416_030706_model_41	total_household_count_of_area_type	1.374707161639032e+20	0.18397577387582106	0.032026776576273494
208	GBM_grid_1_AutoML_20190416_030706_model_41	heat_fuel_gas	1.1889631439216234e+20	0.1591178256844248	0.027699467952433755
209	GBM_grid_1_AutoML_20190416_030706_model_41	heat_type_district	1.1099643769580107e+20	0.1485454945778945	0.02585902081580273
210	GBM_grid_1_AutoML_20190416_030706_model_41	heat_fuel_cogeneration	9.376854184389981e+19	0.12548956266708203	0.021845409868506093
211	GBM_grid_1_AutoML_20190416_030706_model_41	heat_type_individual	7.999804711140065e+19	0.10706063834225427	0.018637275289381056
212	GBM_grid_1_AutoML_20190416_030706_model_41	front_door_structure_corridor	4.9032545118810276e+19	0.06561979660147357	0.011423191871742986
213	GBM_grid_1_AutoML_20190416_030706_model_41	front_door_structure_stairway	4.865465176843669e+19	0.06511406546456282	0.01133515344261569
214	GBM_grid_1_AutoML_20190416_030706_model_41	heat_type_central	2.0139158550670737e+19	0.026952047555713475	0.004691852558383925
215	GBM_grid_1_AutoML_20190416_030706_model_41	front_door_structure_mixed	1.76296057236441e+19	0.023593536475549976	0.00410719795018569
216	GBM_grid_1_AutoML_20190416_023844_model_54	supply_area	1.182808376896496e+21	1.0	0.270240323645468
217	GBM_grid_1_AutoML_20190416_023844_model_54	city	7.413297237308536e+20	0.626753866654197	0.16937416777067868
